"VolunteerID" "Activity" "Siganal" "ValueMEAN"
"28" "Laying" "FrequencyBodyGyroMagSTD" -0.931675004125
"29" "Walking" "FrequencyBodyGyroMagSTD" -0.429156830566038
"29" "Walking Upstairs" "FrequencyBodyGyroMagSTD" -0.074331469755102
"29" "Walking Downstairs" "FrequencyBodyGyroMagSTD" -0.323024575098542
"29" "Sitting" "FrequencyBodyGyroMagSTD" -0.971011373
"29" "Standing" "FrequencyBodyGyroMagSTD" -0.975938728769231
"29" "Laying" "FrequencyBodyGyroMagSTD" -0.976679046231884
"30" "Walking" "FrequencyBodyGyroMagSTD" -0.331541740923077
"30" "Walking Upstairs" "FrequencyBodyGyroMagSTD" -0.151472278383077
"30" "Walking Downstairs" "FrequencyBodyGyroMagSTD" -0.252361882572581
"30" "Sitting" "FrequencyBodyGyroMagSTD" -0.959513937258065
"30" "Standing" "FrequencyBodyGyroMagSTD" -0.888872227966102
"30" "Laying" "FrequencyBodyGyroMagSTD" -0.952644449285714
"1" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.319308593778947
"1" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.634665082075472
"1" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.281963359177551
"1" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.989797547234043
"1" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.994815376981132
"1" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.9423669466
"2" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.583249293389831
"2" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.60079849625
"2" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.380175306489362
"2" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.989861950869565
"2" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.977849827407407
"2" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.990248702291667
"3" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.607751646034483
"3" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.716877778644068
"3" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.576277199387755
"3" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.977898105576923
"3" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.960331717868852
"3" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.984278251290323
"4" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.724327420666667
"4" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.740749226346154
"4" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.621752455777778
"4" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.9765477634
"4" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.964471139464286
"4" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.983609073333333
"5" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.548053574821429
"5" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.571344138723404
"5" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.453697247021277
"5" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.971598370227273
"5" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.952286438035714
"5" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.984618025769231
"6" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.366500534122807
"6" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.45923633377451
"6" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.132705384364583
"6" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.952034566
"6" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.955425138245614
"6" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.953695957368421
"7" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.155339855862632
"7" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.673327281960784
"7" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.289096677191489
"7" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.978634991458333
"7" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.973671168679245
"7" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.974117912115385
"8" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.473026230833333
"8" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.46327057804878
"8" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.125179586744737
"8" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.987730604130435
"8" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.983709233333333
"8" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.968403945925926
"9" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.602581618269231
"9" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.734159449387755
"9" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.463172053809524
"9" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.9683155878
"9" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.967491628
"9" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.9558062546
"10" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.515065335849057
"10" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.600582998297872
"10" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.484196484736842
"10" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.992191529259259
"10" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.965614081363636
"10" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.960976821551724
"11" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.751914457457627
"11" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.795986113703704
"11" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.668340527608696
"11" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.987255972641509
"11" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.992981019787234
"11" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.985978837192982
"12" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.5611764414
"12" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.714332592115385
"12" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.458227490826087
"12" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.97848445372549
"12" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.963059791967213
"12" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.963949607166667
"13" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.338527133789474
"13" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.656088544363636
"13" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.266399903210638
"13" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.991723741632653
"13" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.977197403859649
"13" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.978150814032258
"14" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.591036936101695
"14" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.457250612407407
"14" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.254747132274667
"14" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.987324239259259
"14" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.969175636833333
"14" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.966455343137255
"15" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.645075178148148
"15" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.731422357916667
"15" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.565396130714286
"15" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.990180959322034
"15" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.983188091886792
"15" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.975727853888889
"16" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.72068229
"16" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.787833632352941
"16" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.58966315
"16" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.989363136376812
"16" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.99117243
"16" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.988695277714286
"17" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.582711859672131
"17" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.669008763541667
"17" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.57734888
"17" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.995204564375
"17" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.992723939358974
"17" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.982765526478873
"18" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.710596311071429
"18" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.826193160862069
"18" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.744236045090909
"18" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.99480818754386
"18" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.988960668767123
"18" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.991901007538462
"19" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.262442822846154
"19" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.4771839145
"19" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.0229045295641026
"19" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.986727418493151
"19" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.984536610136986
"19" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.981890470361446
"20" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.180365335498431
"20" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.450393446470588
"20" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.311668472555556
"20" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.976108353787879
"20" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.929600007123288
"20" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.981119820588235
"21" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.4995972025
"21" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.628915748723404
"21" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.490804948444444
"21" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.990014272588235
"21" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.976126760674157
"21" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.982993315111111
"22" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.553946121521739
"22" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.667996003333333
"22" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.583510518055556
"22" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.977775448387097
"22" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.968377798253968
"22" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.976638980972222
"23" "Walking" "FrequencyBodyGyroJerkMagMEAN" 0.146618569064407
"23" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.51871565
"23" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" 0.0746754643666667
"23" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.980707211470588
"23" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.972598810882353
"23" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.981846854305556
"24" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.571594392068966
"24" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.64611467
"24" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.474449925818182
"24" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.990854751176471
"24" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.981119237826087
"24" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.978596740694444
"25" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.770300895540541
"25" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.822403906
"25" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.687034281206897
"25" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.991781701692308
"25" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.98401783027027
"25" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.96825160890411
"26" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.619461036101695
"26" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.673580662727273
"26" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.4722007526
"26" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.993985447564103
"26" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.985762255540541
"26" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.990430914078947
"27" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.623288199649123
"27" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.71917980372549
"27" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.46777776875
"27" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.992390264285714
"27" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.98941848275
"27" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.993563778648649
"28" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.595965103703704
"28" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.662505819411765
"28" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.396720714347826
"28" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.979465868888889
"28" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.958758576835443
"28" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.971830582375
"29" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.628501115849057
"29" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.697454553061225
"29" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.596578626041667
"29" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.995063049
"29" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.991672052
"29" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.997617389275362
"30" "Walking" "FrequencyBodyGyroJerkMagMEAN" -0.547621753230769
"30" "Walking Upstairs" "FrequencyBodyGyroJerkMagMEAN" -0.773974451846154
"30" "Walking Downstairs" "FrequencyBodyGyroJerkMagMEAN" -0.617578814032258
"30" "Sitting" "FrequencyBodyGyroJerkMagMEAN" -0.991750682096774
"30" "Standing" "FrequencyBodyGyroJerkMagMEAN" -0.959242165084746
"30" "Laying" "FrequencyBodyGyroJerkMagMEAN" -0.977821335571429
"1" "Walking" "FrequencyBodyGyroJerkMagSTD" -0.381601911789474
"1" "Walking Upstairs" "FrequencyBodyGyroJerkMagSTD" -0.693930521509434
"1" "Walking Downstairs" "FrequencyBodyGyroJerkMagSTD" -0.391919876612245
"1" "Sitting" "FrequencyBodyGyroJerkMagSTD" -0.987049617234043
"1" "Standing" "FrequencyBodyGyroJerkMagSTD" -0.994671123207547
"1" "Laying" "FrequencyBodyGyroJerkMagSTD" -0.9326606676
"2" "Walking" "FrequencyBodyGyroJerkMagSTD" -0.558104554745763
"2" "Walking Upstairs" "FrequencyBodyGyroJerkMagSTD" -0.621820202916667
"2" "Walking Downstairs" "FrequencyBodyGyroJerkMagSTD" -0.343698985425532
"2" "Sitting" "FrequencyBodyGyroJerkMagSTD" -0.989632908913043
"2" "Standing" "FrequencyBodyGyroJerkMagSTD" -0.977754298148148
"2" "Laying" "FrequencyBodyGyroJerkMagSTD" -0.989492660416667
"3" "Walking" "FrequencyBodyGyroJerkMagSTD" -0.549087007931034
"3" "Walking Upstairs" "FrequencyBodyGyroJerkMagSTD" -0.740033436271186
"3" "Walking Downstairs" "FrequencyBodyGyroJerkMagSTD" -0.624910820612245
"3" "Sitting" "FrequencyBodyGyroJerkMagSTD" -0.976689802692308
"3" "Standing" "FrequencyBodyGyroJerkMagSTD" -0.957121510491803
"3" "Laying" "FrequencyBodyGyroJerkMagSTD" -0.982568158064516
"4" "Walking" "FrequencyBodyGyroJerkMagSTD" -0.757768081166667
"4" "Walking Upstairs" "FrequencyBodyGyroJerkMagSTD" -0.794209483076923
"4" "Walking Downstairs" "FrequencyBodyGyroJerkMagSTD" -0.685470931777778
"4" "Sitting" "FrequencyBodyGyroJerkMagSTD" -0.9762617538
"4" "Standing" "FrequencyBodyGyroJerkMagSTD" -0.9664302175
"4" "Laying" "FrequencyBodyGyroJerkMagSTD" -0.982543631666667
"5" "Walking" "FrequencyBodyGyroJerkMagSTD" -0.455665300892857
"5" "Walking Upstairs" "FrequencyBodyGyroJerkMagSTD" -0.572485019787234
"5" "Walking Downstairs" "FrequencyBodyGyroJerkMagSTD" -0.487128422553191
"5" "Sitting" "FrequencyBodyGyroJerkMagSTD" -0.970675403409091
"5" "Standing" "FrequencyBodyGyroJerkMagSTD" -0.946196462857143
"5" "Laying" "FrequencyBodyGyroJerkMagSTD" -0.983434493076923
"6" "Walking" "FrequencyBodyGyroJerkMagSTD" -0.408078906482456
"6" "Walking Upstairs" "FrequencyBodyGyroJerkMagSTD" -0.455937719019608
"6" "Walking Downstairs" "FrequencyBodyGyroJerkMagSTD" -0.145733545496458
"6" "Sitting" "FrequencyBodyGyroJerkMagSTD" -0.951196693454545
"6" "Standing" "FrequencyBodyGyroJerkMagSTD" -0.952088499473684
"6" "Laying" "FrequencyBodyGyroJerkMagSTD" -0.955504654561404
"7" "Walking" "FrequencyBodyGyroJerkMagSTD" -0.0841663774087719
"7" "Walking Upstairs" "FrequencyBodyGyroJerkMagSTD" -0.704090967843137
"7" "Walking Downstairs" "FrequencyBodyGyroJerkMagSTD" -0.353544695678723
"7" "Sitting" "FrequencyBodyGyroJerkMagSTD" -0.97496593875
"7" "Standing" "FrequencyBodyGyroJerkMagSTD" -0.971899418301887
"7" "Laying" "FrequencyBodyGyroJerkMagSTD" -0.969403035384615
"8" "Walking" "FrequencyBodyGyroJerkMagSTD" -0.581240190833333
"8" "Walking Upstairs" "FrequencyBodyGyroJerkMagSTD" -0.575733290731707
"8" "Walking Downstairs" "FrequencyBodyGyroJerkMagSTD" -0.26298447
"8" "Sitting" "FrequencyBodyGyroJerkMagSTD" -0.986147262608696
"8" "Standing" "FrequencyBodyGyroJerkMagSTD" -0.981832336296296
"8" "Laying" "FrequencyBodyGyroJerkMagSTD" -0.971793279814815
"9" "Walking" "FrequencyBodyGyroJerkMagSTD" -0.624351923653846
"9" "Walking Upstairs" "FrequencyBodyGyroJerkMagSTD" -0.787781590816326
"9" "Walking Downstairs" "FrequencyBodyGyroJerkMagSTD" -0.485158906904762
"9" "Sitting" "FrequencyBodyGyroJerkMagSTD" -0.9659970148
"9" "Standing" "FrequencyBodyGyroJerkMagSTD" -0.964770799111111
"9" "Laying" "FrequencyBodyGyroJerkMagSTD" -0.9522904702
"10" "Walking" "FrequencyBodyGyroJerkMagSTD" -0.517675799056604
"10" "Walking Upstairs" "FrequencyBodyGyroJerkMagSTD" -0.67129056212766
"10" "Walking Downstairs" "FrequencyBodyGyroJerkMagSTD" -0.544988519210526
"10" "Sitting" "FrequencyBodyGyroJerkMagSTD" -0.991409100925926
"10" "Standing" "FrequencyBodyGyroJerkMagSTD" -0.965055815454545
"10" "Laying" "FrequencyBodyGyroJerkMagSTD" -0.960772875517241
"11" "Walking" "FrequencyBodyGyroJerkMagSTD" -0.773574064745763
"11" "Walking Upstairs" "FrequencyBodyGyroJerkMagSTD" -0.822428718888889
"11" "Walking Downstairs" "FrequencyBodyGyroJerkMagSTD" -0.714229669347826
"11" "Sitting" "FrequencyBodyGyroJerkMagSTD" -0.985607229245283
"11" "Standing" "FrequencyBodyGyroJerkMagSTD" -0.992277468510638
"11" "Laying" "FrequencyBodyGyroJerkMagSTD" -0.983569468245614
"12" "Walking" "FrequencyBodyGyroJerkMagSTD" -0.5649340126
"12" "Walking Upstairs" "FrequencyBodyGyroJerkMagSTD" -0.733130764423077
"12" "Walking Downstairs" "FrequencyBodyGyroJerkMagSTD" -0.486780424347826
"12" "Sitting" "FrequencyBodyGyroJerkMagSTD" -0.979256387058824
"12" "Standing" "FrequencyBodyGyroJerkMagSTD" -0.962909739016393
"12" "Laying" "FrequencyBodyGyroJerkMagSTD" -0.961911612333333
"13" "Walking" "FrequencyBodyGyroJerkMagSTD" -0.349285611070175
"13" "Walking Upstairs" "FrequencyBodyGyroJerkMagSTD" -0.712261499636364
"13" "Walking Downstairs" "FrequencyBodyGyroJerkMagSTD" -0.343094861202128
"13" "Sitting" "FrequencyBodyGyroJerkMagSTD" -0.991219445918367
"13" "Standing" "FrequencyBodyGyroJerkMagSTD" -0.976467330175439
"13" "Laying" "FrequencyBodyGyroJerkMagSTD" -0.972798632258065
"14" "Walking" "FrequencyBodyGyroJerkMagSTD" -0.65567766220339
"14" "Walking Upstairs" "FrequencyBodyGyroJerkMagSTD" -0.564964076388889
"14" "Walking Downstairs" "FrequencyBodyGyroJerkMagSTD" -0.356849425488889
"14" "Sitting" "FrequencyBodyGyroJerkMagSTD" -0.987065177777778
"14" "Standing" "FrequencyBodyGyroJerkMagSTD" -0.966019259166667
"14" "Laying" "FrequencyBodyGyroJerkMagSTD" -0.963666018039216
"15" "Walking" "FrequencyBodyGyroJerkMagSTD" -0.654010147222222
"15" "Walking Upstairs" "FrequencyBodyGyroJerkMagSTD" -0.793104483333333
"15" "Walking Downstairs" "FrequencyBodyGyroJerkMagSTD" -0.593472444285714
"15" "Sitting" "FrequencyBodyGyroJerkMagSTD" -0.989503941694915
"15" "Standing" "FrequencyBodyGyroJerkMagSTD" -0.980329709433962
"15" "Laying" "FrequencyBodyGyroJerkMagSTD" -0.972645710694444
"16" "Walking" "FrequencyBodyGyroJerkMagSTD" -0.745726853921569
"16" "Walking Upstairs" "FrequencyBodyGyroJerkMagSTD" -0.825314327058824
"16" "Walking Downstairs" "FrequencyBodyGyroJerkMagSTD" -0.633479804680851
"16" "Sitting" "FrequencyBodyGyroJerkMagSTD" -0.987506348985507
"16" "Standing" "FrequencyBodyGyroJerkMagSTD" -0.990672800769231
"16" "Laying" "FrequencyBodyGyroJerkMagSTD" -0.988058401142857
"17" "Walking" "FrequencyBodyGyroJerkMagSTD" -0.520385479180328
"17" "Walking Upstairs" "FrequencyBodyGyroJerkMagSTD" -0.7241557425
"17" "Walking Downstairs" "FrequencyBodyGyroJerkMagSTD" -0.643399203913044
"17" "Sitting" "FrequencyBodyGyroJerkMagSTD" -0.99362452375
"17" "Standing" "FrequencyBodyGyroJerkMagSTD" -0.992177303589744
"17" "Laying" "FrequencyBodyGyroJerkMagSTD" -0.981983437605634
"18" "Walking" "FrequencyBodyGyroJerkMagSTD" -0.769408385535714
"18" "Walking Upstairs" "FrequencyBodyGyroJerkMagSTD" -0.860910992241379
"18" "Walking Downstairs" "FrequencyBodyGyroJerkMagSTD" -0.763430801654545
"18" "Sitting" "FrequencyBodyGyroJerkMagSTD" -0.994967621754386
"18" "Standing" "FrequencyBodyGyroJerkMagSTD" -0.988407465205479
"18" "Laying" "FrequencyBodyGyroJerkMagSTD" -0.992737961692308
"19" "Walking" "FrequencyBodyGyroJerkMagSTD" -0.336148733
"19" "Walking Upstairs" "FrequencyBodyGyroJerkMagSTD" -0.58828966075
"19" "Walking Downstairs" "FrequencyBodyGyroJerkMagSTD" -0.143254547512821
"19" "Sitting" "FrequencyBodyGyroJerkMagSTD" -0.985416444657534
"19" "Standing" "FrequencyBodyGyroJerkMagSTD" -0.982228582191781
"19" "Laying" "FrequencyBodyGyroJerkMagSTD" -0.97932784746988
"20" "Walking" "FrequencyBodyGyroJerkMagSTD" -0.171975765239216
"20" "Walking Upstairs" "FrequencyBodyGyroJerkMagSTD" -0.50282154372549
"20" "Walking Downstairs" "FrequencyBodyGyroJerkMagSTD" -0.281657285946667
"20" "Sitting" "FrequencyBodyGyroJerkMagSTD" -0.975226588333333
"20" "Standing" "FrequencyBodyGyroJerkMagSTD" -0.927225720410959
"20" "Laying" "FrequencyBodyGyroJerkMagSTD" -0.981986152941177
"21" "Walking" "FrequencyBodyGyroJerkMagSTD" -0.429323466346154
"21" "Walking Upstairs" "FrequencyBodyGyroJerkMagSTD" -0.700980410425532
"21" "Walking Downstairs" "FrequencyBodyGyroJerkMagSTD" -0.571666834444444
"21" "Sitting" "FrequencyBodyGyroJerkMagSTD" -0.991062204823529
"21" "Standing" "FrequencyBodyGyroJerkMagSTD" -0.977706619550562
"21" "Laying" "FrequencyBodyGyroJerkMagSTD" -0.982305117444444
"22" "Walking" "FrequencyBodyGyroJerkMagSTD" -0.476405270434783
"22" "Walking Upstairs" "FrequencyBodyGyroJerkMagSTD" -0.70987053452381
